0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,76,0,79,87,79,75,0,84,0,76,73,63,70,68,74,0,0,0,0,0,0,0,0,0,0,0,0,:48.9290032,20.6602209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,0,80,77,76,77,77,81,66,76,68,65,0,0,0,0,0,0,88,0,0,0,0,0,0,:49.0643615,21.0866362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,81,0,79,79,0,66,76,0,65,73,0,0,0,0,0,0,0,0,0,0,0,0,:49.424774,21.621077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,74,0,75,0,79,80,0,75,80,75,75,0,68,0,68,72,73,0,0,0,0,0,0,0,0,0,0,0,0,:49.68996,21.966898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,86,0,81,0,0,82,0,77,0,77,77,0,72,78,76,0,0,0,0,0,0,0,0,0,0,0,0,:49.84511066666667,22.205902555555554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,82,0,81,0,89,85,79,77,0,76,82,84,80,72,75,0,0,0,0,0,0,0,0,0,0,0,0,:50.024968,22.536014875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,87,0,85,0,78,78,0,79,75,84,67,79,77,0,0,0,0,0,0,0,0,0,0,0,0,:50.235092800000004,22.962229999999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,90,0,86,0,0,0,0,86,86,0,0,75,73,82,70,67,71,0,0,0,0,0,0,0,0,0,0,0,0,:50.46296533333333,23.371699000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,83,0,81,0,80,0,84,78,79,77,0,73,72,0,72,66,71,0,0,0,0,0,0,0,0,0,0,0,0,:50.635794100000005,23.718272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,76,76,77,0,74,82,68,65,69,0,0,0,0,0,0,0,0,0,0,0,0,:50.77046190000001,24.0975194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,73,74,72,71,0,0,70,70,66,0,0,0,0,0,0,0,0,0,0,0,0,:50.8092676,24.558905400000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,80,0,0,77,0,0,73,73,77,71,70,69,0,0,0,0,0,0,0,0,0,0,0,0,:50.80879222222222,24.985955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,78,0,0,0,80,80,0,76,73,80,71,66,61,0,0,0,0,0,0,0,0,0,0,0,0,:50.782610399999996,25.3718226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,75,0,0,0,0,79,78,0,77,79,75,0,74,69,68,0,0,0,0,0,0,0,0,0,0,0,0,:50.6458042,25.7361966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,83,0,0,0,71,0,78,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,:50.462165899999995,26.0403213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,71,65,73,0,0,0,0,0,0,0,0,0,0,0,0,:50.327258,26.1800813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,87,0,75,74,82,73,65,69,0,0,0,0,0,0,0,0,0,0,0,0,:50.2735809,26.196765400000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,:50.5352363,26.1401005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,88,0,86,0,0,0,0,73,0,0,68,74,0,0,0,0,0,0,0,0,0,0,0,0,:50.767347,25.9340848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,83,0,0,0,0,0,73,73,0,72,67,70,0,0,0,0,0,0,0,0,0,0,0,0,:50.669246599999994,25.668539199999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,88,0,79,85,85,72,80,81,81,68,70,0,0,0,0,0,0,0,0,0,0,0,0,:50.476522300000006,25.360679400000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,83,0,0,0,0,79,85,0,0,0,0,80,75,68,67,0,0,0,0,0,0,0,0,0,0,0,0,:50.2795727,25.0025156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,80,78,0,0,71,0,76,70,63,73,0,0,0,0,0,0,0,0,0,0,0,0,:50.12406033333334,24.610593111111108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,83,0,0,0,0,0,0,0,82,0,0,71,75,0,81,68,66,0,0,0,0,0,0,0,0,0,0,0,0,:50.0151493,24.2090126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,86,74,0,74,83,0,79,66,74,0,0,0,0,0,0,0,0,0,0,0,0,:49.936953200000005,23.7387721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,88,0,0,0,0,0,79,80,0,0,0,67,78,0,0,0,0,0,0,0,0,0,0,0,0,:49.85850750000001,23.266347099999997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,75,88,74,0,79,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,:49.75297160000001,22.7726408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,82,0,76,0,79,0,82,0,0,69,0,80,80,78,78,76,69,0,0,0,0,0,0,0,0,0,0,0,0,:49.66460599999999,22.2960114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,85,0,76,0,0,0,77,75,84,72,0,73,0,73,84,78,71,0,0,0,0,0,0,0,0,0,0,0,0,:49.58099022222222,21.84239411111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,87,81,0,0,0,0,0,79,0,0,72,0,72,0,72,71,0,81,0,0,0,0,0,0,0,0,0,0,0,0,:49.493362,21.150623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,77,0,0,0,0,83,0,0,89,0,0,76,71,74,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:49.47470344444444,20.87365322222222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,80,0,85,80,0,81,78,75,0,0,78,0,77,73,75,0,0,0,0,0,0,0,0,0,0,0,0,:49.4582596,20.406902300000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,80,0,80,0,81,0,0,74,72,76,73,71,0,68,75,80,79,0,0,0,0,0,0,0,0,0,0,0,0,:49.448085299999995,19.940757999999995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,81,0,78,0,76,74,0,68,75,68,74,73,74,0,0,0,0,0,0,0,0,0,0,0,0,:49.451637399999996,19.489846399999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,86,76,84,76,0,0,79,74,77,73,0,0,0,75,68,73,72,76,0,0,0,0,0,0,0,0,0,0,0,0,:49.495380000000004,19.071386000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,75,0,0,79,0,76,76,75,0,75,75,69,73,75,82,0,0,0,0,0,0,0,0,0,0,0,0,:49.581631800000004,18.632465399999997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,83,0,74,78,0,73,0,73,71,0,0,75,77,81,80,0,0,0,0,0,0,0,0,0,0,0,0,:49.7024952,18.158240499999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,87,0,0,0,0,0,84,0,85,73,0,74,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:49.8183681,17.6763316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,82,0,77,0,83,83,0,0,82,0,0,82,71,75,0,80,85,0,0,0,0,0,0,0,0,0,0,0,0,:49.92480888888889,17.197838222222224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,75,0,84,0,0,0,0,86,0,77,0,0,79,91,80,0,0,0,0,0,0,0,0,0,0,0,0,:49.99309077777778,16.72420111111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,83,0,0,0,87,84,0,0,84,75,0,70,69,75,76,73,78,0,0,0,0,0,0,0,0,0,0,0,0,:49.967070222222226,16.31454944444444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,0,80,0,0,78,78,79,78,73,0,72,71,79,73,0,0,0,0,0,0,0,0,0,86,0,0,0,0,:49.869257000000005,15.999356200000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,76,0,0,0,0,0,75,76,75,0,77,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,:49.717413900000004,15.7704474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,77,0,0,0,79,0,0,71,0,0,75,0,0,83,73,0,0,0,0,0,0,0,0,0,0,0,0,:49.337162,15.550776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,77,75,0,81,0,80,0,0,0,0,78,0,71,73,75,73,71,73,0,0,0,0,0,0,0,0,0,0,0,0,:48.974113,15.491075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,74,79,73,74,74,70,66,76,0,0,0,0,0,0,0,0,0,0,0,0,:48.551399,15.484973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,85,0,0,0,80,0,77,78,71,72,68,78,75,0,71,82,0,0,0,0,0,0,0,0,0,0,0,0,:48.302683142857134,15.486775999999995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,78,0,0,81,83,0,0,0,0,66,72,0,78,63,74,0,0,0,0,0,86,0,82,0,0,0,0,:47.92070725,15.501343749999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,83,0,0,0,78,0,79,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:47.4902255,15.5094138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,80,73,0,0,0,0,80,86,77,81,81,73,70,80,73,79,78,0,0,0,0,0,0,0,0,0,0,0,0,0,:47.058515125,15.529586625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,81,0,80,0,81,79,0,75,71,75,71,65,75,70,86,68,0,0,0,0,0,0,0,0,0,0,0,0,0,:46.542452250000004,15.605375500000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,84,0,79,79,77,72,0,67,81,74,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,:46.030340375,15.704151250000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,82,0,0,86,80,79,72,80,0,67,0,72,0,78,79,0,0,0,0,0,0,0,85,0,0,0,0,:45.645411624999994,15.779645624999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,77,79,81,79,72,72,70,74,78,73,77,80,0,0,0,0,0,0,0,0,0,0,0,0,:45.13815130000001,15.8877036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,79,0,81,0,0,75,77,68,0,70,75,72,75,76,77,0,0,0,0,0,0,0,84,0,0,0,0,:44.69469516666667,15.9212565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,84,0,0,0,85,0,76,0,72,73,0,73,77,72,80,79,84,0,0,0,0,0,0,0,0,0,0,0,0,:44.344192875,15.889281125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,79,0,0,0,83,0,84,68,0,69,74,73,84,78,81,0,0,0,0,0,0,0,0,0,0,0,0,:43.673088,15.772552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,77,0,0,82,0,78,79,0,73,75,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:43.43303350000001,15.71687125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,92,0,89,81,0,84,82,84,78,0,73,0,0,0,79,81,79,86,0,0,0,0,88,0,0,0,0,0,0,0,:43.0049006,15.625925200000001
0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,81,81,0,77,0,0,0,85,84,0,72,0,73,0,75,81,79,0,0,0,0,0,0,89,0,0,0,0,0,0,:42.542410374999996,15.564625125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,78,83,0,0,0,80,83,84,77,0,79,0,0,82,80,80,83,89,0,0,0,0,91,0,0,0,0,0,0,0,:42.045823444444444,15.565945888888889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,83,91,0,0,0,0,0,0,79,0,0,0,74,69,0,80,84,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:41.56031062500001,15.611966375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,81,78,0,76,71,68,0,76,78,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,:41.0934825,15.692943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,77,0,0,72,0,0,79,62,69,77,74,0,79,0,81,0,0,0,0,0,0,0,0,0,0,0,0,:40.569532888888894,15.762523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,83,80,0,75,70,74,0,0,0,80,84,0,0,0,0,0,0,0,0,0,82,0,0,0,0,:39.86063,15.776151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,85,82,75,0,68,63,74,75,77,0,0,76,0,0,0,0,0,0,0,0,0,0,0,83,0,:39.58666111111112,15.739307333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,70,0,84,0,72,71,0,0,0,0,80,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:39.147475111111106,15.679261666666669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,77,0,0,0,0,70,66,73,0,78,0,72,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,:38.6643394,15.6169775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,73,0,0,75,75,78,62,69,76,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:38.1845283,15.580664500000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,73,0,0,75,77,72,66,73,72,0,0,0,80,82,0,0,0,0,0,0,86,0,0,0,0,0,0,:37.732108999999994,15.581203375000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,78,72,85,73,0,76,76,82,75,0,74,0,86,0,84,0,88,81,0,0,0,0,0,0,0,0,0,0,90,0,:37.2776398,15.592674500000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93,0,0,81,85,72,0,72,73,0,72,67,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:36.8130256,15.5876095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,77,74,0,0,0,78,75,0,67,66,70,0,78,80,72,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,:36.3324576,15.544959700000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,79,0,78,0,0,74,75,75,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:35.856831,15.502058600000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,86,0,76,78,71,0,73,71,71,76,68,0,0,82,80,80,0,0,85,0,0,0,0,0,0,0,80,0,0,83,0,:35.406829,15.4588693
0,0,0,0,0,0,0,0,0,92,0,79,0,0,0,0,80,0,77,78,0,74,0,74,76,72,70,70,73,0,80,82,0,0,79,0,0,0,0,0,0,0,0,82,0,0,0,0,:34.9688371,15.446667300000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,82,0,77,0,74,77,0,0,0,0,0,0,82,0,0,0,0,0,0,0,83,0,0,0,0,:34.5121932,15.4705211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0,0,82,0,0,72,0,66,79,0,72,79,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,89,0,:34.02860925,15.476115375
0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,84,90,0,0,0,75,0,81,0,80,69,84,0,0,86,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.646014099999995,15.4212423
0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,89,80,0,0,81,0,0,0,0,71,77,80,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,:33.3293502,15.3215214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,76,0,67,0,71,74,73,73,83,0,81,0,0,83,0,91,0,0,0,0,0,0,91,0,0,0,0,0,0,:33.1849729,15.246101099999999
0,0,0,0,0,0,0,0,0,0,0,83,0,0,85,0,77,0,78,76,0,72,0,77,73,0,75,80,0,0,90,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.265227777777774,15.379019555555557
0,0,0,0,0,0,0,0,0,0,0,79,0,0,81,0,0,0,0,78,0,0,0,72,0,0,71,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.3311663,15.462013199999998
0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,0,0,0,69,89,73,0,73,68,75,69,0,77,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.33180229999999,15.4636437
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,83,0,84,0,0,81,73,0,78,0,0,67,75,80,80,79,78,0,80,0,0,0,0,0,0,0,0,0,0,0,0,82,0,:33.33913930000001,15.470837900000001
0,0,0,0,0,0,0,0,0,88,0,0,0,0,86,0,86,0,83,0,79,75,0,77,66,81,66,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.4012118,15.6161353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,67,79,72,0,78,0,75,71,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:33.44771899999999,15.6327799
0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,73,0,0,0,0,0,78,70,0,79,0,77,0,0,0,84,0,0,0,0,0,0,0,0,84,0,0,82,0,:33.5296465,15.638103300000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,70,72,72,64,77,0,80,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,:33.8360088,15.702478399999999
0,0,0,0,0,0,0,0,89,0,0,0,86,0,88,84,78,0,76,73,0,0,0,0,68,71,0,73,0,0,83,0,77,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,:34.191177499999995,15.709556400000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,75,0,0,70,75,77,79,0,0,0,86,0,0,0,84,0,0,0,0,0,0,0,88,0,0,0,0,:34.6149445,15.6547182
0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,89,85,0,0,84,90,0,0,85,82,80,69,87,76,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,:35.0946053,15.616417499999997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,83,0,0,83,85,0,0,79,0,78,68,0,78,81,84,0,0,90,79,90,0,0,0,0,0,0,0,0,0,0,0,0,:35.5943275,15.6213098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,79,80,85,0,79,73,76,67,90,0,78,83,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,:36.05292588888889,15.643380222222223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,79,77,0,81,0,79,68,67,0,0,82,0,75,0,0,85,0,0,0,0,0,0,0,0,0,0,89,0,:36.5325783,15.692440099999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,80,0,0,70,0,0,0,0,62,71,77,0,0,78,83,84,0,0,0,0,0,0,0,0,0,0,0,0,82,0,:37.0482882,15.759185799999997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,74,0,0,77,77,69,0,73,0,75,0,77,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,:37.55554229999999,15.832712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,82,0,0,74,76,69,69,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:38.073473,15.891328099999999
0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,83,75,0,0,77,78,71,68,69,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:38.568185666666665,15.924897111111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,81,0,77,0,78,0,76,0,68,71,80,77,79,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,:39.124266399999996,15.9491681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,0,78,0,0,80,0,73,67,0,0,76,0,73,0,71,76,0,0,0,0,0,0,0,0,0,0,0,0,:39.6557686,15.967865399999997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,80,79,0,0,0,85,74,71,69,0,0,75,77,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,:40.1696438,15.9697349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,81,76,74,66,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:40.6381071,15.9503014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,80,79,79,75,82,72,0,75,0,78,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,:41.1469012,15.9151177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,92,0,78,0,82,0,0,0,80,77,0,69,0,72,0,82,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,:41.64343112499999,15.891117375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,86,81,83,77,80,71,0,76,0,91,79,90,81,0,0,0,0,0,0,0,0,0,0,0,0,:42.1007564,15.895665399999999
0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,80,0,82,0,0,0,75,67,0,74,79,74,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,:42.572332,15.914617100000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,73,0,79,0,0,0,74,67,0,79,78,0,84,80,0,0,0,0,0,0,0,0,0,0,0,0,0,:43.0702617,15.924014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,78,0,0,83,77,0,0,72,0,74,78,74,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:43.59949340000001,15.9446326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,84,0,0,0,0,85,0,80,0,74,74,0,76,72,79,80,80,0,0,0,0,0,0,0,0,0,0,0,0,:44.158737,15.9606754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,88,80,0,0,81,0,0,0,70,0,75,80,0,78,77,84,0,0,0,0,0,0,0,0,0,0,0,0,:44.7026882,15.9902969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,79,80,80,80,70,0,85,72,67,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,:45.24546829999999,16.0231801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,85,0,0,70,0,74,78,0,0,0,80,0,0,0,0,0,0,0,87,0,0,0,0,:45.753326400000006,16.0293069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,0,83,79,0,0,80,81,71,70,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:46.23671999999999,15.994980799999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,82,0,83,79,0,0,0,74,0,0,0,78,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,:46.6951295,15.9017416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,84,0,0,0,90,82,86,82,0,88,0,73,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:47.089624,15.7650295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,91,0,81,0,81,0,85,0,84,0,0,69,77,78,81,77,78,0,0,0,0,0,0,0,0,0,0,0,0,:47.21552955555555,15.718023888888887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,85,83,0,0,82,80,79,69,81,73,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,:47.00488820000001,15.819905899999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,80,0,80,0,87,0,0,0,0,69,80,80,0,73,82,0,0,0,0,0,0,0,0,0,0,0,0,:46.819337555555556,15.65429188888889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,76,73,79,68,75,75,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,:46.6286575,15.3361566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,86,0,75,75,69,71,71,0,73,0,74,0,0,0,0,0,0,0,0,0,0,0,83,0,:46.502848799999995,15.088339999999999
0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,80,79,0,80,0,78,0,79,77,76,0,0,76,0,0,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,:46.22268699999999,14.910667799999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,81,0,0,0,0,0,79,73,76,0,69,73,70,79,76,80,0,0,0,0,0,0,0,0,0,0,0,0,:45.8072486,14.84235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,77,0,77,0,82,77,79,0,79,74,0,66,0,74,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,:45.2931834,14.896284500000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,88,0,0,0,73,0,86,0,0,75,0,72,67,79,0,75,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,:44.77685820000001,14.984561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,75,0,0,0,0,0,0,0,68,68,75,0,0,0,84,0,0,0,0,0,0,0,81,0,0,0,0,:44.2381332,15.0428954
